SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
276.94375872612,127644.0,127644.0,1.0,0.004992873235912,77.83312773704529,552.8552722930908,25227.0,25228.0,1.0,0.0027537758501157833,41.50690460205078
271.3241295814514,127644.0,127644.0,1.0,0.005278156546483358,80.3867552280426,555.33935713768,25227.0,25228.0,1.0,0.0027537758501157833,41.537489891052246
273.6009011268616,127644.0,127644.0,1.0,0.004843370904053519,74.35596251487732,553.9334621429443,25227.0,25228.0,1.0,0.0027537758501157833,41.68991994857788
272.75806879997253,127644.0,127644.0,1.0,0.005703030211571841,71.94137239456177,546.9623064994812,25227.0,25228.0,1.0,0.0027537758501157833,41.972371101379395
272.83208203315735,127644.0,127644.0,1.0,0.0064106308470956025,72.59458565711975,560.2285330295563,25227.0,25228.0,1.0,0.0027537758501157833,42.06699872016907
278.38961958885193,127644.0,127644.0,1.0,0.005502442372891575,75.71558785438538,560.465874671936,25227.0,25228.0,1.0,0.0027537758501157833,41.192042112350464
277.721399307251,127644.0,127644.0,1.0,0.006216330249655018,76.1006178855896,563.6151492595673,25227.0,25228.0,1.0,0.0027537758501157833,41.817535400390625
271.6046004295349,127644.0,127644.0,1.0,0.00591875681763282,77.382883310318,571.8825998306274,25227.0,25228.0,1.0,0.0027537758501157833,42.04109048843384
280.34385871887207,127644.0,127644.0,1.0,0.005197756572082969,81.84424304962158,569.3438100814819,25227.0,25228.0,1.0,0.0027537758501157833,42.1540961265564
277.4796772003174,127644.0,127644.0,1.0,0.005136382340178658,78.02346849441528,562.6286680698395,25227.0,25228.0,1.0,0.0027537758501157833,41.41912078857422
275.4218122959137,127644.0,127644.0,1.0,0.005456277735726482,71.79940271377563,554.1655843257904,25227.0,25228.0,1.0,0.0027537758501157833,41.46593403816223
275.02142119407654,127644.0,127644.0,1.0,0.005135012957010764,77.1163489818573,566.2498142719269,25227.0,25228.0,1.0,0.0027537758501157833,42.21563196182251
269.37334728240967,127644.0,127644.0,1.0,0.004989297889488993,73.61644458770752,566.7064881324768,25227.0,25228.0,1.0,0.0027537758501157833,41.243491649627686
270.8330821990967,127644.0,127644.0,1.0,0.004706766985358643,74.84469437599182,587.5862331390381,25227.0,25228.0,1.0,0.0027537758501157833,41.79832863807678
279.1415214538574,127644.0,127644.0,1.0,0.006553345383271618,78.05380916595459,556.2713949680328,25227.0,25228.0,1.0,0.0027537758501157833,42.17910575866699
271.964617729187,127644.0,127644.0,1.0,0.0065196099686529105,71.33871364593506,559.611234664917,25227.0,25228.0,1.0,0.0027537758501157833,41.41617965698242
272.9168562889099,127644.0,127644.0,1.0,0.005160082321252424,79.0250313282013,554.432553768158,25227.0,25228.0,1.0,0.0027537758501157833,41.76218104362488
276.01804852485657,127644.0,127644.0,1.0,0.005391983509079469,76.43506383895874,564.3476467132568,25227.0,25228.0,1.0,0.0027537758501157833,41.694273471832275
275.7704668045044,127644.0,127644.0,1.0,0.004705718567104819,75.47034525871277,561.4558246135712,25227.0,25228.0,1.0,0.0027537758501157833,41.66521883010864
278.5092113018036,127644.0,127644.0,1.0,0.00626132640905782,75.06319808959961,543.6724905967712,25227.0,25228.0,1.0,0.0027537758501157833,41.27881193161011
