SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
278.0443422794342,127736.0,127736.0,1.0,0.005224085488285228,73.37115287780762,549.1859407424927,25231.0,25232.0,1.0,0.002729668733771118,39.653751850128174
272.49174547195435,127736.0,127736.0,1.0,0.0047364059211575035,71.66443181037903,536.8218169212341,25231.0,25232.0,1.0,0.002729668733771118,40.06853699684143
266.6317512989044,127736.0,127736.0,1.0,0.005423286316526013,69.24982166290283,533.0636184215546,25231.0,25232.0,1.0,0.002729668733771118,39.77881169319153
276.8607847690582,127736.0,127736.0,1.0,0.005509238439197449,68.56347990036011,545.6237442493439,25231.0,25232.0,1.0,0.002729668733771118,39.660654067993164
269.8230447769165,127736.0,127736.0,1.0,0.004709533023139659,74.9635636806488,521.2255330085754,25231.0,25232.0,1.0,0.002729668733771118,39.301072120666504
271.90217661857605,127736.0,127736.0,1.0,0.005161672885888764,69.22923421859741,528.9558863639832,25231.0,25232.0,1.0,0.002729668733771118,39.61911988258362
272.69250297546387,127736.0,127736.0,1.0,0.005571760532738647,72.77457547187805,528.8712482452393,25231.0,25232.0,1.0,0.002729668733771118,39.712867736816406
267.4807617664337,127736.0,127736.0,1.0,0.005118317073591935,73.61017966270447,524.0695023536682,25231.0,25232.0,1.0,0.002729668733771118,39.40488338470459
266.64031410217285,127736.0,127736.0,1.0,0.005364162183557515,86.40904521942139,518.2340443134308,25231.0,25232.0,1.0,0.002729668733771118,39.942654848098755
268.07709074020386,127736.0,127736.0,1.0,0.0049289286657043865,72.4827492237091,540.5347974300385,25231.0,25232.0,1.0,0.002729668733771118,40.133615016937256
270.0725049972534,127736.0,127736.0,1.0,0.004999520289680939,78.91456651687622,515.509152173996,25231.0,25232.0,1.0,0.002729668733771118,39.80164361000061
267.95453691482544,127736.0,127736.0,1.0,0.005418179682928688,70.30591464042664,524.9106829166412,25231.0,25232.0,1.0,0.002729668733771118,39.69960856437683
268.25362634658813,127736.0,127736.0,1.0,0.0060061298454581954,72.78507447242737,527.6712238788605,25231.0,25232.0,1.0,0.002729668733771118,39.91805982589722
269.4148602485657,127736.0,127736.0,1.0,0.005662662226620367,70.58013939857483,532.4322140216827,25231.0,25232.0,1.0,0.002729668733771118,39.9734411239624
267.1651556491852,127736.0,127736.0,1.0,0.005385563661116401,71.33597540855408,521.6813838481903,25231.0,25232.0,1.0,0.002729668733771118,39.26246166229248
269.94962668418884,127736.0,127736.0,1.0,0.005935922762826569,73.15471816062927,532.9112117290497,25231.0,25232.0,1.0,0.002729668733771118,39.055527687072754
268.139949798584,127736.0,127736.0,1.0,0.005177888331183891,70.40356922149658,520.3935060501099,25231.0,25232.0,1.0,0.002729668733771118,39.88268780708313
272.3220477104187,127736.0,127736.0,1.0,0.005837658574836792,69.56269073486328,533.2782473564148,25231.0,25232.0,1.0,0.002729668733771118,39.18739938735962
272.5805926322937,127736.0,127736.0,1.0,0.005440122857443372,73.19382691383362,515.3718817234039,25231.0,25232.0,1.0,0.002729668733771118,39.75139117240906
269.0955078601837,127736.0,127736.0,1.0,0.0061640894386607165,71.61179304122925,526.0155606269836,25231.0,25232.0,1.0,0.002729668733771118,39.48326301574707
