SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
280.8680226802826,127838.0,127838.0,1.0,0.006309659230074677,69.17869400978088,509.3855016231537,25235.0,25236.0,1.0,0.0029439633544748184,34.850743532180786
268.83848762512207,127838.0,127838.0,1.0,0.005594485436784827,67.99081945419312,516.4091374874115,25235.0,25236.0,1.0,0.0029439633544748184,35.563833475112915
279.6739227771759,127838.0,127838.0,1.0,0.005738555334805884,66.32334899902344,501.61300921440125,25235.0,25236.0,1.0,0.0029439633544748184,35.4251127243042
273.23208570480347,127838.0,127838.0,1.0,0.005550276483958977,65.63845705986023,515.6288146972656,25235.0,25236.0,1.0,0.0029439633544748184,36.10478663444519
269.7005226612091,127838.0,127838.0,1.0,0.005778421615009646,67.67951083183289,526.6622717380524,25235.0,25236.0,1.0,0.0029439633544748184,34.65976858139038
269.0957238674164,127838.0,127838.0,1.0,0.00541754653026414,65.05226707458496,508.87634229660034,25235.0,25236.0,1.0,0.0029439633544748184,35.17603802680969
282.710734128952,127838.0,127838.0,1.0,0.00508367195514238,68.63808560371399,513.6156561374664,25235.0,25236.0,1.0,0.0029439633544748184,35.20626354217529
278.10834646224976,127838.0,127838.0,1.0,0.0064920492720674655,66.34429001808167,511.0555086135864,25235.0,25236.0,1.0,0.0029439633544748184,34.82394218444824
278.14705753326416,127838.0,127838.0,1.0,0.004946456646576308,70.16745710372925,498.00670313835144,25235.0,25236.0,1.0,0.0029439633544748184,35.00247383117676
273.49149107933044,127838.0,127838.0,1.0,0.006084251809683201,67.90381169319153,505.3357889652252,25235.0,25236.0,1.0,0.0029439633544748184,34.8115348815918
280.8599216938019,127838.0,127838.0,1.0,0.005984351551707429,67.33532691001892,499.19098925590515,25235.0,25236.0,1.0,0.0029439633544748184,35.51931571960449
273.14345049858093,127838.0,127838.0,1.0,0.005486245430314292,68.87522673606873,499.491916179657,25235.0,25236.0,1.0,0.0029439633544748184,35.44297742843628
286.8879597187042,127838.0,127838.0,1.0,0.00624406154718659,69.43931603431702,515.0020596981049,25235.0,25236.0,1.0,0.0029439633544748184,35.30293846130371
272.7401294708252,127838.0,127838.0,1.0,0.004954001119578069,67.13548636436462,516.7997953891754,25235.0,25236.0,1.0,0.0029439633544748184,34.82594013214111
266.7460961341858,127838.0,127838.0,1.0,0.0055675828906204886,66.74678587913513,529.3409366607666,25235.0,25236.0,1.0,0.0029439633544748184,35.266783237457275
283.3986895084381,127838.0,127838.0,1.0,0.006073593809579336,70.02098107337952,512.6423819065094,25235.0,25236.0,1.0,0.0029439633544748184,35.20936727523804
272.5776927471161,127838.0,127838.0,1.0,0.004836067323617584,66.7349112033844,538.550256729126,25235.0,25236.0,1.0,0.0029439633544748184,36.007020711898804
297.62577056884766,127838.0,127838.0,1.0,0.0050731810458378435,70.10179448127747,537.631551027298,25235.0,25236.0,1.0,0.0029439633544748184,35.290910482406616
271.2096083164215,127838.0,127838.0,1.0,0.005942732552884487,64.39123439788818,517.8849356174469,25235.0,25236.0,1.0,0.0029439633544748184,35.54300618171692
284.46854519844055,127838.0,127838.0,1.0,0.00498659527196673,67.47055864334106,487.92514061927795,25235.0,25236.0,1.0,0.0029439633544748184,35.400657176971436
