SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
271.5321559906006,128072.0,128072.0,1.0,0.006694801590893522,61.256481409072876,440.44320464134216,25243.0,25244.0,1.0,0.002974425238176294,34.046454191207886
262.8958430290222,128072.0,128072.0,1.0,0.005310881509244601,56.7507541179657,470.7483401298523,25243.0,25244.0,1.0,0.002974425238176294,34.51336693763733
261.5292549133301,128072.0,128072.0,1.0,0.006877796132338049,60.69791293144226,449.9233937263489,25243.0,25244.0,1.0,0.002974425238176294,35.220625162124634
260.59653306007385,128072.0,128072.0,1.0,0.007311107071408328,57.5562264919281,464.1217784881592,25243.0,25244.0,1.0,0.002974425238176294,34.9735107421875
266.3788974285126,128072.0,128072.0,1.0,0.005849425494581083,57.0184862613678,445.2539129257202,25243.0,25244.0,1.0,0.002974425238176294,33.668468713760376
263.89552187919617,128072.0,128072.0,1.0,0.00651901542154721,58.210216760635376,455.29877495765686,25243.0,25244.0,1.0,0.002974425238176294,33.47440552711487
271.99847769737244,128072.0,128072.0,1.0,0.005406076334364476,60.18576145172119,432.04182410240173,25243.0,25244.0,1.0,0.002974425238176294,33.877498388290405
269.25527572631836,128072.0,128072.0,1.0,0.005401800547667188,62.797831296920776,432.05176281929016,25243.0,25244.0,1.0,0.002974425238176294,33.73162841796875
271.4471368789673,128072.0,128072.0,1.0,0.007337873204374699,61.519720792770386,437.90490460395813,25243.0,25244.0,1.0,0.002974425238176294,33.687758445739746
271.72692346572876,128072.0,128072.0,1.0,0.005358624846340136,62.09387135505676,443.9184305667877,25243.0,25244.0,1.0,0.002974425238176294,34.10903286933899
262.80115723609924,128072.0,128072.0,1.0,0.006531150860357264,59.08841586112976,439.65896940231323,25243.0,25244.0,1.0,0.002974425238176294,34.09344506263733
265.19229912757874,128072.0,128072.0,1.0,0.005278490756723833,58.037200927734375,448.06401896476746,25243.0,25244.0,1.0,0.002974425238176294,34.78118681907654
270.3367648124695,128072.0,128072.0,1.0,0.005153873320289402,62.25958609580994,435.93274116516113,25243.0,25244.0,1.0,0.002974425238176294,34.17404246330261
261.3168215751648,128072.0,128072.0,1.0,0.0064492396248111705,56.435484170913696,436.34579038619995,25243.0,25244.0,1.0,0.002974425238176294,34.68191599845886
258.2830512523651,128072.0,128072.0,1.0,0.0064618828565586525,58.72844171524048,458.8348696231842,25243.0,25244.0,1.0,0.002974425238176294,34.945592641830444
272.89504384994507,128072.0,128072.0,1.0,0.00587691282943386,61.860045433044434,460.3848958015442,25243.0,25244.0,1.0,0.002974425238176294,33.99949765205383
270.46539998054504,128072.0,128072.0,1.0,0.0049934364926252015,59.31913900375366,451.530232667923,25243.0,25244.0,1.0,0.002974425238176294,34.668784379959106
267.0787274837494,128072.0,128072.0,1.0,0.006493995697867433,57.84181833267212,479.90532970428467,25243.0,25244.0,1.0,0.002974425238176294,33.561458110809326
262.8304674625397,128072.0,128072.0,1.0,0.006182817261433132,54.95097064971924,433.80733847618103,25243.0,25244.0,1.0,0.002974425238176294,34.84716200828552
261.1076421737671,128072.0,128072.0,1.0,0.005244239428391827,60.90192651748657,450.98373341560364,25243.0,25244.0,1.0,0.002974425238176294,33.955408334732056
