SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
193.24838399887085,122136.0,122136.0,1.0,0.00623906440001297,21.39717936515808,152.37164759635925,22672.0,22673.0,1.0,0.0036116837656188713,7.331724643707275
197.10344433784485,122136.0,122136.0,1.0,0.006580901405489788,21.1087064743042,153.291015625,22672.0,22673.0,1.0,0.0036116837656188713,7.720055818557739
194.93524837493896,122136.0,122136.0,1.0,0.006370892251596462,21.345045566558838,161.4106683731079,22672.0,22673.0,1.0,0.0036116837656188713,7.4048566818237305
191.20631647109985,122136.0,122136.0,1.0,0.007474627115410658,20.389047145843506,161.28054356575012,22672.0,22673.0,1.0,0.0036116837656188713,7.289437770843506
190.10605835914612,122136.0,122136.0,1.0,0.00738468443383266,20.463047742843628,154.42710614204407,22672.0,22673.0,1.0,0.0036116837656188713,7.1284730434417725
190.01836895942688,122136.0,122136.0,1.0,0.007607504930961906,20.59305739402771,157.35836815834045,22672.0,22673.0,1.0,0.0036116837656188713,7.441068172454834
190.09515619277954,122136.0,122136.0,1.0,0.007216455705727341,22.104089736938477,153.75744581222534,22672.0,22673.0,1.0,0.0036116837656188713,7.286383152008057
192.95284962654114,122136.0,122136.0,1.0,0.006587228388790264,22.107208490371704,155.7413308620453,22672.0,22673.0,1.0,0.0036116837656188713,7.274426698684692
192.9041726589203,122136.0,122136.0,1.0,0.006885529554474676,21.308615684509277,155.5469264984131,22672.0,22673.0,1.0,0.0036116837656188713,7.550664186477661
196.90121245384216,122136.0,122136.0,1.0,0.006703884455798323,23.518706798553467,155.35927724838257,22672.0,22673.0,1.0,0.0036116837656188713,7.073843955993652
195.54377341270447,122136.0,122136.0,1.0,0.006107980817884766,21.70553684234619,155.10119438171387,22672.0,22673.0,1.0,0.0036116837656188713,7.6357810497283936
191.2545404434204,122136.0,122136.0,1.0,0.00678369941148322,21.014495134353638,152.99074864387512,22672.0,22673.0,1.0,0.0036116837656188713,7.27494478225708
192.92589569091797,122136.0,122136.0,1.0,0.006266820845071262,21.68447184562683,156.23086309432983,22672.0,22673.0,1.0,0.0036116837656188713,7.575334548950195
194.64054489135742,122136.0,122136.0,1.0,0.00625304195511818,20.961222887039185,158.7595729827881,22672.0,22673.0,1.0,0.0036116837656188713,7.5549938678741455
195.5357186794281,122136.0,122136.0,1.0,0.0062840693309658205,23.461297750473022,154.62317824363708,22672.0,22673.0,1.0,0.0036116837656188713,7.514849662780762
192.08206725120544,122136.0,122136.0,1.0,0.006514528237802311,21.510239839553833,151.39486145973206,22672.0,22673.0,1.0,0.0036116837656188713,7.501900911331177
194.88342332839966,122136.0,122136.0,1.0,0.007058518926370466,22.357173442840576,153.74658942222595,22672.0,22673.0,1.0,0.0036116837656188713,7.372734785079956
188.89854168891907,122136.0,122136.0,1.0,0.0064158194262446955,20.409562826156616,151.78572130203247,22672.0,22673.0,1.0,0.0036116837656188713,7.257818698883057
190.6864402294159,122136.0,122136.0,1.0,0.006325974340726251,20.544275760650635,153.0485234260559,22672.0,22673.0,1.0,0.0036116837656188713,7.319648027420044
190.98304319381714,122136.0,122136.0,1.0,0.006433187593034073,20.265747547149658,154.0441608428955,22672.0,22673.0,1.0,0.0036116837656188713,7.14839243888855
