SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
224.01127743721008,130812.0,130812.0,1.0,0.008600082076669957,21.039345741271973,130.26086044311523,25348.0,25349.0,1.0,0.004516092440870367,9.282283306121826
223.90551280975342,130812.0,130812.0,1.0,0.007631204573191282,20.212085723876953,131.63278913497925,25348.0,25349.0,1.0,0.004516092440870367,9.790871381759644
