SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
182.94975566864014,122941.0,122941.0,1.0,0.007916444971719325,16.02483868598938,120.83946752548218,22703.0,22704.0,1.0,0.004101469782764516,5.2178635597229
183.6828637123108,122941.0,122941.0,1.0,0.006903521603965519,16.5192813873291,121.41134715080261,22703.0,22704.0,1.0,0.004101469782764516,5.5319983959198
179.09297490119934,122941.0,122941.0,1.0,0.006827693297786042,15.347119331359863,118.65377759933472,22703.0,22704.0,1.0,0.004101469782764516,5.193574905395508
178.45955061912537,122941.0,122941.0,1.0,0.007624316871324151,14.69733715057373,118.02945375442505,22703.0,22704.0,1.0,0.004101469782764516,5.309072971343994
180.8223102092743,122941.0,122941.0,1.0,0.007451498254990974,14.87016224861145,118.95799446105957,22703.0,22704.0,1.0,0.004101469782764516,5.129844665527344
183.43367981910706,122941.0,122941.0,1.0,0.007780546109492456,14.893212080001831,127.62385129928589,22703.0,22704.0,1.0,0.004101469782764516,5.442049264907837
182.1086003780365,122941.0,122941.0,1.0,0.006672561619996353,17.810771465301514,117.95813512802124,22703.0,22704.0,1.0,0.004101469782764516,5.286344289779663
179.71215176582336,122941.0,122941.0,1.0,0.007600785307605662,14.660851955413818,122.41924858093262,22703.0,22704.0,1.0,0.004101469782764516,5.571613550186157
183.25270628929138,122941.0,122941.0,1.0,0.006831683887914913,16.060585260391235,118.74531960487366,22703.0,22704.0,1.0,0.004101469782764516,5.149806499481201
179.64801859855652,122941.0,122941.0,1.0,0.0069240565694096215,14.973744630813599,117.2166109085083,22703.0,22704.0,1.0,0.004101469782764516,5.652892827987671
182.51000213623047,122941.0,122941.0,1.0,0.006835853735088257,17.831027030944824,117.8684937953949,22703.0,22704.0,1.0,0.004101469782764516,5.480856418609619
180.2366635799408,122941.0,122941.0,1.0,0.007257692517346183,14.70790410041809,116.48350930213928,22703.0,22704.0,1.0,0.004101469782764516,5.1558027267456055
183.92493295669556,122941.0,122941.0,1.0,0.007323367506895884,15.73568058013916,117.88777327537537,22703.0,22704.0,1.0,0.004101469782764516,5.201174259185791
182.95965361595154,122941.0,122941.0,1.0,0.007354022747388125,14.727213144302368,118.66518712043762,22703.0,22704.0,1.0,0.004101469782764516,4.858341693878174
180.46521043777466,122941.0,122941.0,1.0,0.00762313143368587,15.462542057037354,117.88948225975037,22703.0,22704.0,1.0,0.004101469782764516,5.21495246887207
180.01957726478577,122941.0,122941.0,1.0,0.008403334108136672,14.556092977523804,119.4927589893341,22703.0,22704.0,1.0,0.004101469782764516,5.238274335861206
181.0916965007782,122941.0,122941.0,1.0,0.007002384374206659,14.983842372894287,118.37344288825989,22703.0,22704.0,1.0,0.004101469782764516,5.504885196685791
183.2028820514679,122941.0,122941.0,1.0,0.007326882710982308,14.913501977920532,119.77758932113647,22703.0,22704.0,1.0,0.004101469782764516,5.1203296184539795
180.5502107143402,122941.0,122941.0,1.0,0.007034832768893225,15.182024717330933,121.47996783256531,22703.0,22704.0,1.0,0.004101469782764516,5.205036163330078
179.14672136306763,122941.0,122941.0,1.0,0.008099516230271248,14.63863205909729,122.9141047000885,22703.0,22704.0,1.0,0.004101469782764516,5.363084554672241
