SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
281.3768587112427,127561.0,127561.0,1.0,0.004931369376361856,91.61156034469604,589.6658525466919,25223.0,25224.0,1.0,0.0028211058394987318,44.522398233413696
272.7216567993164,127561.0,127561.0,1.0,0.005133254410073548,79.48048663139343,585.582186460495,25223.0,25224.0,1.0,0.0028211058394987318,45.0365526676178
276.10787177085876,127561.0,127561.0,1.0,0.005319844475052474,85.11594009399414,586.3355700969696,25223.0,25224.0,1.0,0.0028211058394987318,45.081048250198364
277.42378067970276,127561.0,127561.0,1.0,0.004812965582870289,84.7455620765686,601.0712068080902,25223.0,25224.0,1.0,0.0028211058394987318,44.26065683364868
275.3409070968628,127561.0,127561.0,1.0,0.004660590195767547,76.8117151260376,601.9708821773529,25223.0,25224.0,1.0,0.0028211058394987318,44.956698417663574
278.00933504104614,127561.0,127561.0,1.0,0.004641796651896797,78.10903859138489,611.0714254379272,25223.0,25224.0,1.0,0.0028211058394987318,44.61475324630737
282.07432079315186,127561.0,127561.0,1.0,0.00548798045044975,77.88655185699463,606.9453973770142,25223.0,25224.0,1.0,0.0028211058394987318,44.878806352615356
273.8624813556671,127561.0,127561.0,1.0,0.005076336269746122,77.17939972877502,591.7639155387878,25223.0,25224.0,1.0,0.0028211058394987318,45.184619188308716
272.5939621925354,127561.0,127561.0,1.0,0.006201726801452416,77.66127157211304,587.9059524536133,25223.0,25224.0,1.0,0.0028211058394987318,45.189173221588135
279.39120531082153,127561.0,127561.0,1.0,0.004682170647952795,83.0078661441803,581.3239288330078,25223.0,25224.0,1.0,0.0028211058394987318,44.758501052856445
279.3178024291992,127561.0,127561.0,1.0,0.0047240947191229815,79.87343668937683,587.8153924942017,25223.0,25224.0,1.0,0.0028211058394987318,45.1002631187439
274.6053156852722,127561.0,127561.0,1.0,0.005938585071345016,81.7787561416626,601.2975599765778,25223.0,25224.0,1.0,0.0028211058394987318,44.74902415275574
278.04143238067627,127561.0,127561.0,1.0,0.0052394485899223825,76.3889148235321,603.2661664485931,25223.0,25224.0,1.0,0.0028211058394987318,44.69183945655823
281.4118843078613,127561.0,127561.0,1.0,0.005210946156188487,79.43288564682007,596.382490158081,25223.0,25224.0,1.0,0.0028211058394987318,44.849912881851196
278.58841586112976,127561.0,127561.0,1.0,0.004999689747976502,77.98996591567993,584.9459829330444,25223.0,25224.0,1.0,0.0028211058394987318,44.73787331581116
274.34722805023193,127561.0,127561.0,1.0,0.006487179856827931,83.32657265663147,586.6173787117004,25223.0,25224.0,1.0,0.0028211058394987318,44.723103523254395
277.22023820877075,127561.0,127561.0,1.0,0.0063243117871250795,83.45765042304993,610.4066753387451,25223.0,25224.0,1.0,0.0028211058394987318,45.12017869949341
274.5380325317383,127561.0,127561.0,1.0,0.005239510291364775,79.45853209495544,595.7050836086273,25223.0,25224.0,1.0,0.0028211058394987318,44.53015351295471
277.09029960632324,127561.0,127561.0,1.0,0.004881634403964809,79.27097797393799,605.2444388866425,25223.0,25224.0,1.0,0.0028211058394987318,45.53131413459778
279.6116621494293,127561.0,127561.0,1.0,0.006582293118101781,91.20880818367004,596.4657518863678,25223.0,25224.0,1.0,0.0028211058394987318,45.04941654205322
