SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
256.9399344921112,128366.0,128366.0,1.0,0.00549267693816953,50.148802280426025,370.3656105995178,25254.0,25255.0,1.0,0.0032129853967872227,31.227126359939575
270.55410408973694,128366.0,128366.0,1.0,0.007013154670621982,66.09063816070557,399.2044394016266,25254.0,25255.0,1.0,0.0032129853967872227,31.14405369758606
250.03235244750977,128366.0,128366.0,1.0,0.00612900605376826,48.23312330245972,368.38521003723145,25254.0,25255.0,1.0,0.0032129853967872227,31.68377184867859
262.2014627456665,128366.0,128366.0,1.0,0.006291900870542981,58.77948069572449,374.8223078250885,25254.0,25255.0,1.0,0.0032129853967872227,31.28459858894348
260.5851266384125,128366.0,128366.0,1.0,0.0065998034011485116,53.0691339969635,364.8085663318634,25254.0,25255.0,1.0,0.0032129853967872227,31.582746267318726
249.05277490615845,128366.0,128366.0,1.0,0.006215631679145357,48.17017889022827,364.43763256073,25254.0,25255.0,1.0,0.0032129853967872227,30.73762321472168
252.6277871131897,128366.0,128366.0,1.0,0.0059401443898599235,56.33517932891846,371.73207664489746,25254.0,25255.0,1.0,0.0032129853967872227,31.369468927383423
256.76629185676575,128366.0,128366.0,1.0,0.005975278042228346,51.75831842422485,355.7893373966217,25254.0,25255.0,1.0,0.0032129853967872227,31.495058298110962
288.02256178855896,128366.0,128366.0,1.0,0.0053471559079182815,73.30753302574158,363.68429470062256,25254.0,25255.0,1.0,0.0032129853967872227,31.2609646320343
255.68943238258362,128366.0,128366.0,1.0,0.0059875469936058745,51.066104888916016,368.69692730903625,25254.0,25255.0,1.0,0.0032129853967872227,30.607036113739014
272.68131732940674,128366.0,128366.0,1.0,0.0063367538861537065,63.487725257873535,353.4982953071594,25254.0,25255.0,1.0,0.0032129853967872227,31.499151468276978
263.5262677669525,128366.0,128366.0,1.0,0.006267211914245049,58.488425731658936,363.7443814277649,25254.0,25255.0,1.0,0.0032129853967872227,31.27612590789795
256.1797339916229,128366.0,128366.0,1.0,0.006075529673293681,50.97419357299805,372.81240129470825,25254.0,25255.0,1.0,0.0032129853967872227,31.106990337371826
252.48010516166687,128366.0,128366.0,1.0,0.006305696553865543,52.882880449295044,371.0178339481354,25254.0,25255.0,1.0,0.0032129853967872227,30.938144207000732
254.20831298828125,128366.0,128366.0,1.0,0.006596371460713735,50.040855169296265,366.94356536865234,25254.0,25255.0,1.0,0.0032129853967872227,31.54208755493164
277.93137764930725,128366.0,128366.0,1.0,0.006639725641657573,58.41220760345459,372.1649692058563,25254.0,25255.0,1.0,0.0032129853967872227,31.852538585662842
283.5240089893341,128366.0,128366.0,1.0,0.0056090348140575425,69.22711491584778,365.11160135269165,25254.0,25255.0,1.0,0.0032129853967872227,31.882259130477905
254.929696559906,128366.0,128366.0,1.0,0.006559256853876878,61.154661655426025,363.3647599220276,25254.0,25255.0,1.0,0.0032129853967872227,31.176459074020386
285.2367548942566,128366.0,128366.0,1.0,0.00675864974908541,63.728490352630615,353.79793190956116,25254.0,25255.0,1.0,0.0032129853967872227,31.149307250976562
248.89591646194458,128366.0,128366.0,1.0,0.006027165171840557,48.9023072719574,363.0346450805664,25254.0,25255.0,1.0,0.0032129853967872227,31.45147705078125
