SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
234.77693462371826,120749.0,120749.0,1.0,0.006537819721405803,46.94903063774109,342.86727833747864,22622.0,22623.0,1.0,0.0034028705543770743,16.248289823532104
233.7355842590332,120749.0,120749.0,1.0,0.006054140228460646,46.91694688796997,355.1987991333008,22622.0,22623.0,1.0,0.0034028705543770743,16.236182928085327
231.65738034248352,120749.0,120749.0,1.0,0.0056948633589965145,46.967063188552856,339.6516854763031,22622.0,22623.0,1.0,0.0034028705543770743,16.093547821044922
224.73657608032227,120749.0,120749.0,1.0,0.004774096233417124,48.92513942718506,332.4608488082886,22622.0,22623.0,1.0,0.0034028705543770743,16.2540602684021
221.30163145065308,120749.0,120749.0,1.0,0.0055924640268817105,46.32083201408386,330.9889645576477,22622.0,22623.0,1.0,0.0034028705543770743,16.029319763183594
224.3325388431549,120749.0,120749.0,1.0,0.00630631000018049,44.03215837478638,333.87987089157104,22622.0,22623.0,1.0,0.0034028705543770743,16.47148323059082
219.62599349021912,120749.0,120749.0,1.0,0.004893123404850083,44.57625198364258,337.47980260849,22622.0,22623.0,1.0,0.0034028705543770743,16.550456523895264
221.25016045570374,120749.0,120749.0,1.0,0.0066332444995978596,44.450886249542236,335.0507171154022,22622.0,22623.0,1.0,0.0034028705543770743,15.98515510559082
217.36206316947937,120749.0,120749.0,1.0,0.00480194662916484,43.971904039382935,328.3681917190552,22622.0,22623.0,1.0,0.0034028705543770743,16.379937171936035
232.20202803611755,120749.0,120749.0,1.0,0.005465080048939218,50.10540699958801,332.3823323249817,22622.0,22623.0,1.0,0.0034028705543770743,16.454798936843872
216.5999801158905,120749.0,120749.0,1.0,0.00634825631360543,44.23989653587341,335.54453468322754,22622.0,22623.0,1.0,0.0034028705543770743,16.331525087356567
231.022558927536,120749.0,120749.0,1.0,0.0059331727288204975,46.86364006996155,337.64677262306213,22622.0,22623.0,1.0,0.0034028705543770743,16.404631853103638
236.064759016037,120749.0,120749.0,1.0,0.005819918117793005,48.98514676094055,342.52112078666687,22622.0,22623.0,1.0,0.0034028705543770743,16.259223699569702
222.28558564186096,120749.0,120749.0,1.0,0.005416536835665085,45.116891622543335,330.46701097488403,22622.0,22623.0,1.0,0.0034028705543770743,16.287951946258545
226.29344367980957,120749.0,120749.0,1.0,0.005285977447010891,47.29534101486206,338.3203408718109,22622.0,22623.0,1.0,0.0034028705543770743,16.009953498840332
222.8186502456665,120749.0,120749.0,1.0,0.005714528624306707,44.15723466873169,338.3715853691101,22622.0,22623.0,1.0,0.0034028705543770743,16.59053921699524
225.84314393997192,120749.0,120749.0,1.0,0.005600619967628534,45.78204560279846,332.8868854045868,22622.0,22623.0,1.0,0.0034028705543770743,16.315613985061646
227.6529722213745,120749.0,120749.0,1.0,0.005276207586447743,46.44046115875244,335.30972385406494,22622.0,22623.0,1.0,0.0034028705543770743,16.02048945426941
222.29019141197205,120749.0,120749.0,1.0,0.006291578119320532,48.30617904663086,337.34936690330505,22622.0,22623.0,1.0,0.0034028705543770743,16.23297357559204
232.29374265670776,120749.0,120749.0,1.0,0.005661406800514017,47.05391240119934,333.21153473854065,22622.0,22623.0,1.0,0.0034028705543770743,16.320916414260864
