SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
265.98533487319946,128210.0,128210.0,1.0,0.0065628264862814395,62.13723087310791,398.5716531276703,25247.0,25248.0,1.0,0.003015748360747507,31.857846975326538
259.67414259910583,128210.0,128210.0,1.0,0.006014000321013409,63.36372399330139,431.7868597507477,25247.0,25248.0,1.0,0.003015748360747507,32.23155236244202
258.33849143981934,128210.0,128210.0,1.0,0.005622914355945051,62.829867362976074,404.927366733551,25247.0,25248.0,1.0,0.003015748360747507,32.15853190422058
259.95775628089905,128210.0,128210.0,1.0,0.005208475816110052,57.95121669769287,402.48729515075684,25247.0,25248.0,1.0,0.003015748360747507,32.05313229560852
255.8913881778717,128210.0,128210.0,1.0,0.006476121872557972,61.14995098114014,386.91625118255615,25247.0,25248.0,1.0,0.003015748360747507,32.14425849914551
257.0963513851166,128210.0,128210.0,1.0,0.006010384033038121,55.95510411262512,436.1216232776642,25247.0,25248.0,1.0,0.003015748360747507,31.871153116226196
275.2268126010895,128210.0,128210.0,1.0,0.005342643758899895,70.03927302360535,404.43739128112793,25247.0,25248.0,1.0,0.003015748360747507,32.277119159698486
283.8847749233246,128210.0,128210.0,1.0,0.005427210290219198,63.63658690452576,415.8985159397125,25247.0,25248.0,1.0,0.003015748360747507,31.90570092201233
266.5873565673828,128210.0,128210.0,1.0,0.005530141450086554,65.71029210090637,394.2454204559326,25247.0,25248.0,1.0,0.003015748360747507,31.925817012786865
262.8994929790497,128210.0,128210.0,1.0,0.005759726045266485,58.44389224052429,402.0974221229553,25247.0,25248.0,1.0,0.003015748360747507,32.07158660888672
266.3679738044739,128210.0,128210.0,1.0,0.005831709971958081,64.18302297592163,389.61271715164185,25247.0,25248.0,1.0,0.003015748360747507,31.538551092147827
254.19401001930237,128210.0,128210.0,1.0,0.0059967652862250725,55.24490308761597,397.8346543312073,25247.0,25248.0,1.0,0.003015748360747507,32.343729734420776
281.768846988678,128210.0,128210.0,1.0,0.006200552100672517,64.11287951469421,397.9077138900757,25247.0,25248.0,1.0,0.003015748360747507,31.869125843048096
258.7265112400055,128210.0,128210.0,1.0,0.006922548818574792,57.14404821395874,406.0681700706482,25247.0,25248.0,1.0,0.003015748360747507,32.20770025253296
254.68875670433044,128210.0,128210.0,1.0,0.006287562871552667,56.82940340042114,398.7969822883606,25247.0,25248.0,1.0,0.003015748360747507,31.516594886779785
258.7063500881195,128210.0,128210.0,1.0,0.006184026967037695,56.8125319480896,419.9443881511688,25247.0,25248.0,1.0,0.003015748360747507,31.731159925460815
251.1692419052124,128210.0,128210.0,1.0,0.00684941353532182,63.61912274360657,402.0582549571991,25247.0,25248.0,1.0,0.003015748360747507,32.37351059913635
288.27452516555786,128210.0,128210.0,1.0,0.00614106109709435,70.13812923431396,407.37904500961304,25247.0,25248.0,1.0,0.003015748360747507,32.04818153381348
254.97534346580505,128210.0,128210.0,1.0,0.00678790686976035,51.49094295501709,395.71851682662964,25247.0,25248.0,1.0,0.003015748360747507,32.030545234680176
280.40880036354065,128210.0,128210.0,1.0,0.006411065393898227,64.91410779953003,404.91882824897766,25247.0,25248.0,1.0,0.003015748360747507,31.08775544166565
