SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
243.9216685295105,128757.0,128757.0,1.0,0.0070413010728588715,50.191532611846924,304.164990901947,25270.0,25271.0,1.0,0.0030610218762775893,21.08943200111389
256.8122582435608,128757.0,128757.0,1.0,0.007196584068262013,43.57632780075073,283.50588512420654,25270.0,25271.0,1.0,0.0030610218762775893,20.922719717025757
249.08598709106445,128757.0,128757.0,1.0,0.00625946844125351,41.46359157562256,285.97744703292847,25270.0,25271.0,1.0,0.0030610218762775893,21.03138828277588
241.68490886688232,128757.0,128757.0,1.0,0.006126704531305011,41.02792239189148,285.4050393104553,25270.0,25271.0,1.0,0.0030610218762775893,21.312010288238525
251.1820409297943,128757.0,128757.0,1.0,0.005705984478316287,47.44213342666626,276.4195284843445,25270.0,25271.0,1.0,0.0030610218762775893,21.304542779922485
241.4900074005127,128757.0,128757.0,1.0,0.00576494843216506,40.621872901916504,281.24778389930725,25270.0,25271.0,1.0,0.0030610218762775893,20.96310019493103
250.0129952430725,128757.0,128757.0,1.0,0.005916444098366308,42.459583044052124,287.4831488132477,25270.0,25271.0,1.0,0.0030610218762775893,20.902453422546387
237.35787916183472,128757.0,128757.0,1.0,0.007929996159049081,41.0760715007782,290.16830229759216,25270.0,25271.0,1.0,0.0030610218762775893,20.807982444763184
243.92465257644653,128757.0,128757.0,1.0,0.006209225986512003,43.929227352142334,279.6364223957062,25270.0,25271.0,1.0,0.0030610218762775893,21.138322114944458
247.7926344871521,128757.0,128757.0,1.0,0.006381591080697663,44.72217631340027,282.4958589076996,25270.0,25271.0,1.0,0.0030610218762775893,21.425425052642822
242.16295337677002,128757.0,128757.0,1.0,0.005810679862979513,42.98819303512573,284.3350749015808,25270.0,25271.0,1.0,0.0030610218762775893,21.109867811203003
245.98573970794678,128757.0,128757.0,1.0,0.005964432804324814,42.62048292160034,281.7075037956238,25270.0,25271.0,1.0,0.0030610218762775893,21.113396406173706
252.30929160118103,128757.0,128757.0,1.0,0.005582193680651416,47.19511032104492,278.43232703208923,25270.0,25271.0,1.0,0.0030610218762775893,20.98388934135437
242.06415486335754,128757.0,128757.0,1.0,0.0060455936828730725,41.27179670333862,284.21888732910156,25270.0,25271.0,1.0,0.0030610218762775893,21.26700210571289
248.11010360717773,128757.0,128757.0,1.0,0.005800118556296793,44.66528034210205,284.5314543247223,25270.0,25271.0,1.0,0.0030610218762775893,20.815917491912842
248.0363953113556,128757.0,128757.0,1.0,0.006486924635494239,41.76271677017212,279.30925464630127,25270.0,25271.0,1.0,0.0030610218762775893,21.34601616859436
239.85788655281067,128757.0,128757.0,1.0,0.006053095711271786,41.71430850028992,275.49621510505676,25270.0,25271.0,1.0,0.0030610218762775893,20.950460195541382
237.7256486415863,128757.0,128757.0,1.0,0.005995339314344303,40.44305610656738,282.6216697692871,25270.0,25271.0,1.0,0.0030610218762775893,21.06311583518982
254.80052423477173,128757.0,128757.0,1.0,0.005772535117263111,49.16569638252258,278.61685585975647,25270.0,25271.0,1.0,0.0030610218762775893,21.141968965530396
243.78278589248657,128757.0,128757.0,1.0,0.0056619917130928815,41.07150197029114,279.84365940093994,25270.0,25271.0,1.0,0.0030610218762775893,20.955507040023804
