SMD_Solve_time,SMD_Iter,SMD_Max_Iter,SMD_solved,SMD_gap,SMD_dual_time,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,FMD_solved,FMD_gap,FMD_dual_time
208.91044974327087,121618.0,121618.0,1.0,0.006915661927342269,27.14924454689026,205.12208247184753,22653.0,22654.0,1.0,0.002768531229183621,9.557920217514038
212.94544768333435,121618.0,121618.0,1.0,0.006729085558957945,29.519530296325684,196.13674306869507,22653.0,22654.0,1.0,0.002768531229183621,8.995165586471558
203.90910649299622,121618.0,121618.0,1.0,0.006073141315870348,29.581681966781616,201.59187126159668,22653.0,22654.0,1.0,0.002768531229183621,9.425617456436157
203.9549617767334,121618.0,121618.0,1.0,0.0060117530331984526,28.458338260650635,195.7856523990631,22653.0,22654.0,1.0,0.002768531229183621,9.502774477005005
205.05306601524353,121618.0,121618.0,1.0,0.005632621234611002,28.25478720664978,191.87636756896973,22653.0,22654.0,1.0,0.002768531229183621,9.28989052772522
202.71643233299255,121618.0,121618.0,1.0,0.005980989457947533,26.508658170700073,193.89813995361328,22653.0,22654.0,1.0,0.002768531229183621,9.481823921203613
202.25302529335022,121618.0,121618.0,1.0,0.006013672797333974,26.084606885910034,192.05702376365662,22653.0,22654.0,1.0,0.002768531229183621,9.215174913406372
201.78794741630554,121618.0,121618.0,1.0,0.006656797401965037,26.131378889083862,190.4462513923645,22653.0,22654.0,1.0,0.002768531229183621,9.40190863609314
201.52443504333496,121618.0,121618.0,1.0,0.006828998849011884,25.92793345451355,189.8617525100708,22653.0,22654.0,1.0,0.002768531229183621,9.212846279144287
199.48179507255554,121618.0,121618.0,1.0,0.005934242259217404,26.345581531524658,189.22682070732117,22653.0,22654.0,1.0,0.002768531229183621,9.520372152328491
199.34673881530762,121618.0,121618.0,1.0,0.006002774520582295,26.118915557861328,192.05770015716553,22653.0,22654.0,1.0,0.002768531229183621,9.653410196304321
210.13700819015503,121618.0,121618.0,1.0,0.0061745764154515215,28.96376061439514,191.2013120651245,22653.0,22654.0,1.0,0.002768531229183621,9.140219926834106
200.99431681632996,121618.0,121618.0,1.0,0.005494405786461536,26.092910051345825,196.54959392547607,22653.0,22654.0,1.0,0.002768531229183621,9.432495355606079
198.90085434913635,121618.0,121618.0,1.0,0.005841662994996284,26.20573401451111,198.85799193382263,22653.0,22654.0,1.0,0.002768531229183621,9.1310133934021
200.2851366996765,121618.0,121618.0,1.0,0.006118162714721931,26.792392015457153,195.52932119369507,22653.0,22654.0,1.0,0.002768531229183621,9.386655330657959
201.76765823364258,121618.0,121618.0,1.0,0.0072625624554524815,27.488643884658813,192.22744488716125,22653.0,22654.0,1.0,0.002768531229183621,9.350553035736084
202.92168641090393,121618.0,121618.0,1.0,0.005946219780109105,28.74747085571289,195.2156958580017,22653.0,22654.0,1.0,0.002768531229183621,9.165131568908691
222.23458194732666,121618.0,121618.0,1.0,0.005749001674509521,31.57633686065674,189.1763792037964,22653.0,22654.0,1.0,0.002768531229183621,9.409883260726929
210.5361385345459,121618.0,121618.0,1.0,0.006270320026223179,29.01657462120056,192.383159160614,22653.0,22654.0,1.0,0.002768531229183621,9.344940662384033
201.70669627189636,121618.0,121618.0,1.0,0.006267953854059045,25.89053988456726,189.76118516921997,22653.0,22654.0,1.0,0.002768531229183621,9.56732177734375
