SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
377.5655303001404,157805.0,242788.0,625.7084593772888,49570.0,58329.0,25.172618865966797,1.808629035949707
355.7995271682739,146807.0,225864.0,595.0814139842987,48094.0,53454.0,23.677729845046997,1.7974519729614258
359.6207594871521,149342.0,229775.0,588.6474153995514,45102.0,56388.0,24.00429606437683,1.6734468936920166
416.6018352508545,147444.0,226843.0,570.8470423221588,45694.0,53779.0,30.296591997146606,1.603672742843628
342.680367231369,136594.0,227664.0,534.3688385486603,42414.0,53025.0,21.92220950126648,1.4484081268310547
404.4319884777069,145897.0,224478.0,608.590535402298,47050.0,52298.0,27.348076343536377,1.8444561958312988
449.42983531951904,158310.0,226160.0,594.138233423233,46646.0,54880.0,26.421494722366333,1.7367010116577148
450.87339448928833,165590.0,236572.0,641.9469172954559,53116.0,59029.0,33.4713876247406,1.9480602741241455
424.0488200187683,157218.0,224603.0,613.0222744941711,46425.0,54634.0,28.709410429000854,1.7738113403320312
415.9944829940796,154386.0,237535.0,577.1503117084503,49060.0,57724.0,26.839162349700928,1.7486495971679688
496.1569232940674,173518.0,231361.0,568.913684129715,46153.0,54302.0,39.53978157043457,1.731414794921875
421.004606962204,151253.0,232711.0,587.3029437065125,46272.0,54446.0,30.845294713974,1.729909896850586
351.23270750045776,144766.0,241296.0,573.7381389141083,44046.0,55071.0,23.17964005470276,1.652346134185791
369.37726879119873,152735.0,234995.0,549.3867447376251,44462.0,55595.0,24.668925762176514,1.6362297534942627
314.6776306629181,127972.0,232694.0,539.7638216018677,42542.0,53181.0,20.522589445114136,1.6118083000183105
335.98035502433777,138238.0,230406.0,593.0526497364044,46204.0,54365.0,22.310950756072998,1.7180531024932861
423.54043793678284,177373.0,236515.0,617.1805803775787,50326.0,55938.0,28.48320245742798,1.8854563236236572
320.78158140182495,131437.0,238981.0,520.9921944141388,40348.0,53802.0,20.91780185699463,1.516528844833374
362.1591293811798,151500.0,233096.0,605.5188720226288,50524.0,56154.0,24.230491399765015,1.839554786682129
302.0696313381195,125134.0,227538.0,516.5711214542389,43038.0,53806.0,19.898995876312256,1.5961227416992188
