SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
359.7075071334839,127268.0,231410.0,801.9900839328766,46816.0,55099.0,31.017425537109375,1.8889458179473877
321.9984676837921,115168.0,230349.0,638.3714146614075,40228.0,53642.0,27.618085145950317,1.9394028186798096
454.97494554519653,160914.0,229886.0,797.3657157421112,50290.0,55892.0,42.2937376499176,2.3583033084869385
404.5757746696472,140626.0,234392.0,797.076990365982,47904.0,56361.0,34.19158434867859,2.222127914428711
418.2336673736572,151656.0,233324.0,819.7959222793579,48526.0,53927.0,37.15248703956604,2.268528938293457
331.95479369163513,123363.0,224318.0,726.2250573635101,43406.0,54275.0,28.77092719078064,2.0323712825775146
336.5089099407196,125079.0,227438.0,737.356570482254,43774.0,54736.0,28.99332571029663,2.035944938659668
386.95207262039185,139114.0,231863.0,751.8130986690521,45116.0,53095.0,32.71345114707947,1.9817984104156494
418.766747713089,140386.0,233984.0,792.8483986854553,48822.0,57458.0,37.726699113845825,2.2202773094177246
372.7988908290863,139678.0,232813.0,841.3585288524628,51226.0,56923.0,32.5141978263855,2.4003705978393555
375.6406066417694,139126.0,231884.0,838.7644295692444,48261.0,56790.0,32.734671115875244,2.228104591369629
412.94942927360535,152592.0,234763.0,811.423832654953,49332.0,58056.0,35.88798499107361,2.256075143814087
312.5643274784088,115138.0,230284.0,734.4403419494629,43038.0,53817.0,26.99864673614502,2.045670509338379
319.5006146430969,116818.0,233657.0,699.9134204387665,40258.0,53688.0,27.297954082489014,1.9072651863098145
370.7603874206543,136942.0,228243.0,797.2365679740906,47530.0,55931.0,32.31365418434143,2.217395782470703
388.3695101737976,143590.0,239320.0,857.8508400917053,49723.0,58513.0,33.771864891052246,2.2729828357696533
375.58315920829773,140230.0,233726.0,837.2675216197968,50199.0,59067.0,32.71895456314087,2.2676875591278076
376.698974609375,139846.0,233080.0,791.6156451702118,49315.0,58029.0,32.678186893463135,2.227055788040161
376.7563786506653,140590.0,234330.0,816.8991763591766,47037.0,55345.0,32.739845991134644,2.186012029647827
402.787841796875,149615.0,230194.0,731.0326795578003,46799.0,55071.0,34.851784229278564,2.174391746520996
