SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
398.79225969314575,144214.0,240370.0,896.9769141674042,52810.0,58692.0,36.52500510215759,2.5120508670806885
383.28976368904114,136054.0,226773.0,814.3805170059204,46119.0,54267.0,34.80325412750244,2.2821762561798096
360.30262446403503,129567.0,235587.0,762.5407571792603,45774.0,57224.0,33.01904320716858,2.1964221000671387
387.115962266922,140530.0,234224.0,765.9698705673218,44368.0,52200.0,36.19630217552185,2.2345871925354004
398.44830107688904,145198.0,242012.0,802.4902529716492,48312.0,56849.0,37.296319007873535,2.3385331630706787
357.97382736206055,131382.0,238882.0,780.6723291873932,44078.0,55111.0,33.17628312110901,2.173301935195923
362.04501724243164,133078.0,221810.0,829.4990878105164,46340.0,54529.0,33.70953679084778,2.2982017993927
321.87846660614014,115488.0,230987.0,808.829701423645,45694.0,53763.0,29.343693494796753,2.254027843475342
400.725234746933,144874.0,241464.0,829.6435754299164,48805.0,57431.0,37.0510835647583,2.378051519393921
358.5243706703186,129347.0,235196.0,809.0300867557526,46527.0,54740.0,32.84923982620239,2.3253328800201416
405.8417134284973,146962.0,244957.0,819.8874051570892,48822.0,57450.0,37.309317111968994,2.3571202754974365
384.6848292350769,137398.0,229006.0,899.2692186832428,48193.0,56704.0,35.00503182411194,2.320406675338745
340.97987389564514,124320.0,226057.0,782.7047588825226,45507.0,53552.0,31.399758100509644,2.338818311691284
399.0476794242859,145306.0,242199.0,840.831639289856,46462.0,58095.0,36.84051489830017,2.258500814437866
331.9554889202118,119308.0,238632.0,779.1681423187256,44558.0,55700.0,30.737270832061768,2.188746929168701
359.1679439544678,129611.0,235665.0,778.8856470584869,46578.0,54810.0,32.97399854660034,2.2803866863250732
359.47407364845276,130821.0,237860.0,830.7188153266907,50038.0,55611.0,33.4753520488739,2.4478702545166016
351.99262046813965,126641.0,230272.0,807.9906089305878,44793.0,52700.0,32.610015869140625,2.243987798690796
350.59372186660767,126410.0,229852.0,770.3983011245728,45915.0,54029.0,32.530425786972046,2.268571138381958
360.84607887268066,129897.0,236190.0,806.8303430080414,47581.0,55982.0,33.059491872787476,2.3140475749969482
