SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
13.09692907333374,158.0,1605.0,0.6906924247741699,78.0,333.0,0.08218669891357422,0.17693424224853516
13.316662073135376,322.0,1623.0,1.193100929260254,142.0,333.0,0.15682554244995117,0.3184969425201416
