SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
525.7263932228088,208558.0,260708.0,479.9157438278198,60028.0,66700.0,20.751416444778442,1.6354804039001465
461.9258830547333,181186.0,258840.0,406.9389708042145,48928.0,65255.0,18.277240991592407,1.4376039505004883
485.2986674308777,192883.0,257194.0,466.9162926673889,55894.0,65775.0,19.02115488052368,1.5452063083648682
483.80320620536804,192058.0,256094.0,448.36696457862854,55520.0,65321.0,18.93835163116455,1.458893060684204
483.2649817466736,192463.0,256633.0,439.3771262168884,55061.0,64786.0,18.956684827804565,1.4708800315856934
484.5862822532654,191263.0,255026.0,453.2698485851288,57118.0,67208.0,18.9229416847229,1.465174674987793
497.39926290512085,197398.0,263217.0,489.23151445388794,58002.0,68255.0,19.405420064926147,1.5732142925262451
508.7682228088379,194998.0,260009.0,476.11383986473083,58494.0,73126.0,21.523726224899292,1.4862933158874512
500.5990755558014,198733.0,264981.0,467.3727955818176,57424.0,67560.0,19.705572366714478,1.5519089698791504
535.0075244903564,205550.0,256946.0,479.0475733280182,59614.0,66248.0,20.419865131378174,1.6401066780090332
483.6379382610321,193273.0,257704.0,411.92373633384705,53438.0,66810.0,19.10895347595215,1.4364664554595947
504.25745844841003,199888.0,266525.0,447.44007658958435,57356.0,67494.0,19.60192370414734,1.5361449718475342
446.7042727470398,178176.0,254546.0,424.6021890640259,52902.0,62248.0,17.495955228805542,1.4994187355041504
482.87182426452637,192043.0,256060.0,452.30802869796753,58516.0,65025.0,18.871801614761353,1.612304925918579
514.7711412906647,207646.0,259570.0,477.66369462013245,60910.0,67681.0,20.2434401512146,1.6239616870880127
486.13038969039917,193468.0,257968.0,449.33531737327576,56812.0,66853.0,19.084225177764893,1.567594051361084
534.3559610843658,211614.0,264528.0,492.1069686412811,59272.0,65865.0,20.973726511001587,1.6930603981018066
495.94434213638306,191413.0,255220.0,460.8319926261902,58228.0,64704.0,19.78043293952942,1.5715444087982178
486.9778206348419,193438.0,257928.0,454.6565225124359,56506.0,66490.0,19.22154927253723,1.5811927318572998
521.3903319835663,207982.0,259986.0,465.3836598396301,57985.0,68232.0,20.563634157180786,1.581852912902832
