SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
595.974916934967,185106.0,264456.0,1084.452097415924,62026.0,68938.0,38.13797879219055,2.768193244934082
557.1881341934204,173052.0,247229.0,1040.1451184749603,58318.0,64806.0,35.21464514732361,2.698518753051758
676.5225777626038,211278.0,264110.0,1211.402536869049,66688.0,74103.0,42.99736785888672,2.9117069244384766
691.2556102275848,203454.0,254334.0,1110.9068031311035,65700.0,69161.0,43.955116748809814,2.6141881942749023
591.8767535686493,169973.0,261517.0,994.5849220752716,55979.0,65869.0,48.259531021118164,2.4647223949432373
701.2731959819794,194773.0,259704.0,1097.992392539978,63772.0,70865.0,57.28476524353027,2.8006176948547363
543.8035180568695,169466.0,260730.0,1023.91632604599,56982.0,67048.0,34.389251708984375,2.2817764282226562
675.2254762649536,190348.0,253812.0,1059.0262849330902,60694.0,67442.0,52.54911255836487,2.7197811603546143
640.2178719043732,191833.0,255782.0,1030.231239080429,59073.0,69513.0,45.193132400512695,2.5949442386627197
615.2796127796173,191263.0,255033.0,1023.6642625331879,57492.0,67646.0,39.42333912849426,2.5737812519073486
626.8623135089874,181830.0,259769.0,1011.262532711029,58325.0,68634.0,39.17214035987854,2.652805805206299
580.8851563930511,178484.0,254994.0,1082.5635602474213,58104.0,68373.0,37.20749616622925,2.494345188140869
641.9083142280579,179324.0,256192.0,1051.5706379413605,60514.0,67240.0,52.120994567871094,2.759305953979492
575.0020809173584,180878.0,258400.0,1090.8614733219147,58988.0,69404.0,36.56758451461792,2.6378626823425293
584.803528547287,181928.0,259910.0,940.9923579692841,58427.0,68748.0,37.3282573223114,2.5894930362701416
613.0685546398163,193648.0,258211.0,1040.6586933135986,59566.0,70099.0,39.11458683013916,2.6315996646881104
643.4122774600983,203198.0,254006.0,1077.32777261734,61936.0,68833.0,41.10874533653259,2.733717203140259
530.1686758995056,166138.0,255619.0,1041.5199048519135,56931.0,66998.0,33.69160747528076,2.5898749828338623
583.9387164115906,181508.0,259304.0,1041.1253070831299,60297.0,70946.0,37.31950092315674,2.638767719268799
482.2503559589386,150886.0,251488.0,885.0137326717377,53454.0,66837.0,30.486631631851196,2.3733069896698
