SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
503.8974642753601,210526.0,263176.0,417.93396067619324,60748.0,67505.0,18.021904945373535,1.542553186416626
527.0880551338196,219893.0,258717.0,408.71109676361084,61720.0,68591.0,18.75704264640808,1.5288722515106201
485.220600605011,200334.0,250424.0,354.4372832775116,52732.0,62040.0,17.045949935913086,1.404679298400879
488.9540922641754,205742.0,257190.0,395.81586813926697,58682.0,69052.0,17.58864998817444,1.462165355682373
472.5220625400543,192583.0,256780.0,363.50257635116577,53566.0,66974.0,16.36053228378296,1.3781263828277588
484.13318943977356,204590.0,255741.0,397.8541100025177,58984.0,65540.0,17.40390133857727,1.5138359069824219
456.14578676223755,192013.0,256020.0,407.06197714805603,58930.0,65486.0,16.29741382598877,1.5360493659973145
496.15681552886963,207502.0,259385.0,403.38352608680725,58192.0,64673.0,17.82397174835205,1.4325032234191895
468.6845111846924,191878.0,255859.0,372.90268635749817,53140.0,62532.0,16.89290428161621,1.385582685470581
487.49338459968567,199934.0,249937.0,368.50366139411926,54806.0,64494.0,17.02128839492798,1.367509126663208
470.30330443382263,196408.0,261886.0,368.4651002883911,55775.0,65634.0,17.248430013656616,1.432603120803833
536.3907237052917,213214.0,266537.0,443.73941135406494,60154.0,66849.0,18.616755962371826,1.7580699920654297
480.3627963066101,192883.0,257185.0,406.0742359161377,56047.0,65950.0,16.588223695755005,1.645658254623413
492.94655776023865,198313.0,264438.0,397.44100046157837,56591.0,66583.0,16.982022047042847,1.5929934978485107
472.680379152298,196843.0,262476.0,402.3148605823517,57084.0,67169.0,16.843870639801025,1.3933026790618896
503.218022108078,208286.0,260368.0,430.8341791629791,61972.0,68869.0,17.83940815925598,1.548858880996704
472.49486351013184,189628.0,252851.0,383.4361503124237,54704.0,64369.0,16.43815279006958,1.4446539878845215
493.1021568775177,203518.0,254401.0,434.4156527519226,58444.0,64946.0,17.47133445739746,1.6991684436798096
514.8013982772827,207614.0,259528.0,388.63614678382874,57424.0,67560.0,17.85825204849243,1.4799835681915283
452.2344026565552,188803.0,251755.0,361.67238569259644,52382.0,65490.0,16.273914575576782,1.3569715023040771
