SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
539.1115484237671,153154.0,255270.0,1206.901263475418,56126.0,70161.0,41.83964705467224,3.0952064990997314
574.6310622692108,165085.0,253985.0,1286.606420993805,59308.0,65911.0,47.39979577064514,3.465221405029297
602.9967966079712,168257.0,258878.0,1221.5498886108398,56948.0,67001.0,49.58704233169556,3.1854031085968018
496.44972801208496,142668.0,259402.0,1243.8142130374908,54958.0,68712.0,42.698296785354614,2.6974399089813232
591.82031083107,163876.0,252137.0,1277.5832679271698,57730.0,67923.0,48.729530334472656,3.255061149597168
646.1479246616364,151150.0,251924.0,1227.2599833011627,57050.0,67126.0,46.36099600791931,2.9992215633392334
677.2897970676422,194188.0,258922.0,1474.2046120166779,64078.0,71200.0,56.05748510360718,3.579953908920288
653.4179570674896,177252.0,253230.0,1262.3159847259521,60946.0,67728.0,54.239001750946045,3.4149575233459473
585.1258187294006,167906.0,258330.0,1260.1559629440308,58053.0,68313.0,49.05594229698181,3.2761833667755127
669.295262336731,192238.0,256333.0,1381.1822431087494,62242.0,69165.0,55.52929377555847,3.5438876152038574
603.6972172260284,174886.0,249847.0,1373.28111410141,59902.0,66579.0,47.922603368759155,3.4125263690948486
596.0655279159546,176706.0,252453.0,1259.7369244098663,58642.0,65173.0,47.10570049285889,3.3233392238616943
531.9667706489563,153346.0,255598.0,1148.0087447166443,54494.0,68130.0,42.65384340286255,3.0103702545166016
614.8459510803223,178652.0,255233.0,1407.559097290039,61402.0,72255.0,53.06802845001221,2.793933629989624
528.7884202003479,152314.0,253870.0,1200.1067247390747,55102.0,68892.0,43.436222553253174,3.066439151763916
538.4107921123505,154078.0,256807.0,1142.5295932292938,53470.0,66853.0,46.26814818382263,2.9937584400177
628.7388334274292,180724.0,258191.0,1328.382405281067,64834.0,72044.0,54.236693143844604,3.5473222732543945
644.1194937229156,184406.0,263457.0,1224.8876841068268,60178.0,70810.0,53.99119687080383,3.2772161960601807
522.4791071414948,152098.0,253511.0,1171.4305050373077,53694.0,67123.0,40.745660066604614,3.0165631771087646
634.095721244812,183608.0,262317.0,1264.6508839130402,62242.0,69161.0,52.612958908081055,3.4483368396759033
