SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
635.6283571720123,195493.0,260673.0,1211.005114555359,61558.0,68407.0,44.23234534263611,2.942633628845215
631.9815883636475,180360.0,257678.0,1077.9498171806335,55838.0,69806.0,46.98211216926575,2.4909536838531494
657.4088315963745,199288.0,265738.0,1273.9612197875977,66526.0,73927.0,46.56547999382019,3.085444211959839
609.8168792724609,176132.0,251627.0,1085.3758192062378,57458.0,67603.0,41.600258350372314,2.5339441299438477
617.756963968277,178092.0,254437.0,1090.6047353744507,57135.0,67236.0,41.130627393722534,2.758944272994995
531.4577479362488,164279.0,252750.0,1025.5810098648071,53358.0,66700.0,36.67609143257141,2.5844812393188477
585.4260683059692,180080.0,257269.0,1101.782110452652,60352.0,67060.0,40.38130450248718,3.004627227783203
552.6935639381409,168426.0,259135.0,1114.752673625946,57781.0,67986.0,37.95921874046326,2.7682273387908936
595.8751628398895,179310.0,256163.0,1135.5508723258972,55979.0,65873.0,40.35374903678894,2.915515661239624
650.1567115783691,194923.0,259913.0,1203.2734887599945,60688.0,71415.0,43.822519302368164,2.88742733001709
534.9693925380707,163109.0,250948.0,987.0117657184601,53854.0,63369.0,36.69119668006897,2.661069393157959
606.2319145202637,185568.0,265108.0,1343.9080283641815,64924.0,72142.0,41.62793731689453,3.101560592651367
684.1775419712067,197893.0,263865.0,1146.3625209331512,62490.0,73529.0,46.50781583786011,2.904008626937866
591.6928987503052,181704.0,259594.0,1154.4279730319977,59736.0,70286.0,40.78583121299744,2.8220982551574707
587.9769685268402,168153.0,258719.0,991.1486735343933,54398.0,68005.0,42.2416090965271,2.5767288208007812
616.0438196659088,179436.0,256342.0,1042.2177374362946,60042.0,70654.0,46.9666748046875,2.368117570877075
616.6416356563568,177560.0,253678.0,1013.7288088798523,57883.0,68119.0,42.0504424571991,2.5473270416259766
679.5812120437622,192328.0,256442.0,1065.1877090930939,59218.0,65817.0,43.05314016342163,2.729818344116211
575.5262398719788,177994.0,254288.0,1101.9924042224884,59650.0,66298.0,39.81542253494263,2.66113543510437
592.9151296615601,161230.0,268736.0,1084.3458287715912,53918.0,67400.0,48.20173931121826,2.615962028503418
