SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
599.4965493679047,174640.0,268685.0,1269.8723278045654,64024.0,71146.0,48.41470193862915,3.3693959712982178
629.7196292877197,182754.0,261088.0,1297.8665564060211,59158.0,69619.0,51.42078232765198,3.1886823177337646
692.7809348106384,178624.0,255199.0,1282.9522891044617,59794.0,66446.0,49.46309971809387,3.2689170837402344
646.5791761875153,181956.0,259952.0,1223.376675605774,58354.0,64849.0,52.72413349151611,3.210305690765381
681.6454739570618,187108.0,267313.0,1250.7124919891357,62512.0,69470.0,55.0028030872345,3.180708408355713
581.7345414161682,170376.0,262126.0,1197.0321004390717,60365.0,71032.0,45.343140840530396,3.1715283393859863
630.4234256744385,178428.0,254916.0,1176.0829694271088,55979.0,65873.0,47.89086437225342,3.0474600791931152
635.9368858337402,182824.0,261189.0,1250.918694972992,59226.0,69688.0,51.64786624908447,2.775601625442505
631.9666373729706,172053.0,264715.0,1415.4752368927002,62898.0,74013.0,49.88364315032959,2.89528489112854
635.412917137146,169479.0,260742.0,1261.3226432800293,61215.0,72036.0,49.22604274749756,3.0110981464385986
629.295515537262,171169.0,263350.0,1187.5147585868835,57169.0,67271.0,50.319613456726074,3.098635673522949
647.9590332508087,183720.0,262478.0,1410.2250571250916,63214.0,70251.0,52.42946481704712,3.347665309906006
661.7184782028198,182670.0,260962.0,1275.868267774582,58818.0,69200.0,52.46210193634033,2.8805174827575684
550.8011333942413,148726.0,247892.0,1285.7641348838806,58786.0,65329.0,40.48029041290283,3.222853183746338
807.0247972011566,195283.0,260382.0,1221.5616462230682,59481.0,69982.0,60.58024716377258,3.154306650161743
628.6190934181213,183006.0,261445.0,1191.6217319965363,58546.0,68888.0,50.86703181266785,3.122929096221924
624.0372953414917,183286.0,261846.0,1295.121938943863,59345.0,69833.0,50.7490029335022,3.185300827026367
662.3057098388672,192568.0,256772.0,1286.3927915096283,62260.0,69188.0,53.92298650741577,3.3272650241851807
654.8975944519043,189768.0,271103.0,1200.9690806865692,57577.0,67759.0,54.14129114151001,3.107454538345337
676.0028023719788,198373.0,264504.0,1349.8131153583527,65125.0,76626.0,57.31737470626831,3.3364107608795166
