SMD_Solve_time,SMD_Iter,SMD_Max_Iter,FMD_Solve_time,FMD_Iter,FMD_Max_Iter,SMD_Dual_Solve_time,FMD_Dual_Solve_time
630.9178206920624,192238.0,256337.0,907.1774506568909,56336.0,66290.0,33.34752702713013,2.392228603363037
637.653971195221,203694.0,254621.0,1053.6870200634003,63971.0,67357.0,35.52274775505066,2.7037644386291504
597.3047640323639,191278.0,255045.0,948.1006693840027,57900.0,68126.0,33.46116924285889,2.3477163314819336
534.8280730247498,173640.0,248076.0,807.5813138484955,52030.0,65052.0,30.00645637512207,2.1441352367401123
555.7921049594879,179352.0,256226.0,956.9463150501251,56319.0,66263.0,31.22339916229248,2.1755409240722656
654.7682974338531,207150.0,258956.0,936.0068027973175,59532.0,70040.0,37.1211314201355,2.370374917984009
577.0449032783508,187258.0,249693.0,1020.5897347927094,59038.0,65611.0,32.56209373474121,2.478001117706299
531.3174700737,174746.0,249652.0,891.9204788208008,54534.0,64177.0,29.940717458724976,2.2750747203826904
654.6241462230682,212750.0,265945.0,1020.888489484787,68308.0,75915.0,37.05528998374939,2.5892257690429688
552.2733466625214,179940.0,257073.0,907.002692937851,58240.0,68536.0,31.101436853408813,2.109480857849121
608.1242184638977,179464.0,256390.0,836.9259767532349,52942.0,66196.0,42.232579946517944,1.9778037071228027
663.4185304641724,196933.0,262587.0,997.5027141571045,61306.0,68130.0,33.85029625892639,2.401874303817749
588.9674417972565,174942.0,249927.0,836.7002227306366,50718.0,63400.0,39.8546884059906,1.944807767868042
633.2703809738159,193363.0,257830.0,941.7781591415405,59128.0,65708.0,45.38256239891052,2.3742642402648926
597.6840026378632,180192.0,257422.0,1020.8469426631927,58495.0,68829.0,34.038182735443115,2.344294786453247
614.4859721660614,191863.0,255835.0,925.3494222164154,60532.0,67267.0,38.67144536972046,2.440809488296509
647.7956211566925,200833.0,267794.0,1102.972955942154,64088.0,75419.0,41.480780839920044,2.487300395965576
588.5973074436188,177980.0,254263.0,962.9688308238983,58189.0,68466.0,38.459163188934326,2.354846477508545
574.9362013339996,179240.0,256065.0,901.0456886291504,58189.0,68462.0,36.032771825790405,2.3237502574920654
577.3529262542725,178176.0,254541.0,899.7268929481506,54704.0,64361.0,35.13189935684204,2.2814040184020996
